300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,
300,305.181,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,308.059,
300,304.595,310.363,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,316.118,
300,304.552,308.72,315.544,322.427,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,324.177,
300,304.634,309.19,313.311,320.726,326.679,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,332.236,
300,304.297,309.035,313.334,320.709,325.907,332.112,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,340.295,
300,304.678,309.104,313.785,317.441,324.85,331.089,336.765,344.854,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,348.354,
